,year,competition,match,mtype,bscore,rscore,blue_won,red_won,Blue_Traditional_Scoring_High,Blue_Traditional_Scoring_Low,Blue_Technical_Scoring,Blue_Autonomous_Scoring,Blue_Endgame,Blue_Fouls,Blue_Defense,Red_Traditional_Scoring_High,Red_Traditional_Scoring_Low,Red_Technical_Scoring,Red_Autonomous_Scoring,Red_Endgame,Red_Fouls,Red_Defense
798,2018,2018hop,2018hop_sf1m2,sf1m2,139,468,0,1,0.4066022544283414,0.6834150326797385,0.6701388888888888,0.8181818181818182,0.4259259259259259,0.8888888888888888,0.4424836601307189,0.9962426194310252,0.9408496732026144,0.6966666666666667,0.7656565656565656,0.7129629629629629,0.6955555555555556,0.7798692810457514
799,2019,2019milan,2019milan_sf1m1,sf1m1,62,83,0,1,0.0444444444444444,0.875,0.4615384615384615,0.8000000000000002,0.5,0.9052631578947368,0.567272727272727,1.0,0.9583333333333334,0.923076923076923,0.9333333333333332,0.5138888888888888,0.6578947368421053,1.0
800,2019,2019abca,2019abca_qf4m2,qf4m2,57,83,0,1,0.1655172413793103,0.6260869565217391,0.2933333333333333,0.8799999999999999,0.5333333333333333,0.5527272727272727,0.5485714285714286,0.1379310344827586,0.7826086956521738,0.3555555555555554,1.0,0.611111111111111,0.0,0.742857142857143
801,2018,2018isde3,2018isde3_f1m2,f1m2,337,290,1,0,1.0,0.7584033613445378,0.7990314769975787,0.919678714859438,0.2857142857142857,0.9387755102040816,1.0,0.5297532656023223,0.9894957983193278,0.99273607748184,1.0,0.4047619047619047,0.8979591836734692,0.9453088165959452
802,2018,2018onham,2018onham_sf1m2,sf1m2,322,383,0,1,0.5275423728813559,0.833948339483395,0.7374301675977654,0.984732824427481,0.5416666666666666,0.7000000000000002,0.759855453350854,1.0,0.7367773677736777,1.0,1.0,0.7222222222222223,0.85,1.0
803,2017,2017paca,2017paca_qf3m2,qf3m2,294,298,0,1,0.0968858131487889,0.0,1.0,0.213166144200627,1.0,1.0,0.4523364485981311,0.0052479815455593,0.0270833333333333,1.0,0.8867293625914315,0.5222222222222221,0.7399999999999999,0.8691588785046725
804,2018,2018milin,2018milin_f1m2,f1m2,457,252,1,0,0.6762320648783532,0.9323882224645584,1.0,1.0,0.6031746031746031,0.8095238095238096,0.8644688644688644,0.8708671241422333,1.0,0.8382978723404255,0.7665615141955836,0.4365079365079365,0.5238095238095238,0.8831168831168833
805,2019,2019mibg,2019mibg_qf3m1,qf3m1,74,72,1,0,0.1555555555555555,0.7424242424242425,0.5694444444444445,0.9555555555555556,0.4027777777777778,0.4285714285714286,0.2930555555555553,1.0,0.6287878787878788,0.6979166666666666,0.9222222222222222,0.5,0.2222222222222221,0.5819444444444444
806,2019,2019nccmp,2019nccmp_qf3m2,qf3m2,51,81,0,1,0.0,0.8000000000000002,0.3818181818181819,0.9,0.2916666666666667,0.6249999999999999,0.322784810126582,0.48,0.9333333333333332,0.5454545454545455,0.8000000000000002,0.5833333333333334,0.0,0.8449367088607597
807,2018,2018ncash,2018ncash_sf1m1,sf1m1,212,489,0,1,0.5857740585774058,0.9334590517241378,0.503690036900369,0.6554307116104869,0.1111111111111111,0.3333333333333333,0.8520249221183803,0.7112970711297071,1.0,1.0,1.0,0.3492063492063491,0.1322751322751323,0.8687138406764575
808,2019,2019ncash,2019ncash_sf2m1,sf2m1,52,58,0,1,0.1749999999999999,0.7000000000000001,0.3574468085106382,1.0,0.5,0.7666666666666667,0.2537499999999997,0.5833333333333333,1.0,0.7021276595744682,0.6285714285714286,0.4166666666666667,0.9166666666666666,1.0
810,2017,2017alhu,2017alhu_qf4m1,qf4m1,403,305,1,0,0.0,0.0,1.0,0.367003367003367,0.6666666666666666,0.9,0.759493670886075,0.005240174672489,0.0,1.0,0.7494949494949495,1.0,0.4000000000000001,0.7896786757546242
813,2018,2018gagr,2018gagr_sf1m2,sf1m2,222,376,0,1,0.0132802124833997,0.8725490196078431,0.7724867724867726,0.6242424242424244,0.3888888888888889,1.0,0.1159420289855072,0.9760956175298804,0.8455882352941178,0.5142857142857142,0.9272727272727272,0.5,0.7222222222222222,0.8534621578099838
816,2018,2018mxto,2018mxto_qf4m2,qf4m2,223,417,0,1,0.0098039215686274,0.930576070901034,0.2403846153846154,0.308641975308642,0.3225806451612903,0.7857142857142857,0.2497761862130707,0.8300653594771242,0.9391925160019696,0.8910256410256411,0.3868312757201646,0.4623655913978495,0.9761904761904764,0.8531781557743955
817,2019,2019dal,2019dal_sf1m1,sf1m1,91,104,0,1,0.7104166666666666,0.8312500000000002,0.9371069182389936,1.0,0.5083333333333333,1.0,0.6166666666666668,0.7827380952380952,0.8373015873015873,0.8313866427073974,0.6,0.5615079365079365,0.5476190476190476,0.6547619047619049
819,2019,2019ncwak,2019ncwak_sf1m1,sf1m1,50,68,0,1,0.0,0.5714285714285714,0.6,0.6222222222222222,0.5,0.2999999999999999,0.4378378378378382,0.5714285714285714,1.0,1.0,0.8253968253968255,0.4880952380952381,0.5476190476190477,0.9249862107004968
822,2017,2017casd,2017casd_f1m2,f1m2,307,305,1,0,0.2857142857142857,0.0,1.0,0.5676190476190476,1.0,0.9428571428571428,0.4196775986659255,0.2857142857142857,0.0,1.0,0.6476190476190475,0.9473684210526316,0.4285714285714286,0.3474152306837134
823,2017,2017mawor,2017mawor_sf1m1,sf1m1,295,211,1,0,0.0,0.0,1.0,0.7777777777777778,0.7999999999999999,0.9733333333333332,0.8573426573426576,1.0,0.0,1.0,0.7091906721536351,0.9292929292929292,0.5111111111111111,1.0
824,2019,2019wowcmp,2019wowcmp_qf1m2,qf1m2,84,79,1,0,0.4347826086956521,0.7619047619047619,0.4735449735449735,0.9476190476190476,0.3973214285714285,0.9035714285714284,0.4520795660036165,0.6521739130434782,0.7916666666666666,0.8148148148148148,0.6,0.5555555555555555,0.25,0.4149085794655414
825,2019,2019incmp,2019incmp_qf4m2,qf4m2,84,73,1,0,0.5454545454545455,0.78125,0.7799999999999998,1.0,0.5,0.8260869565217391,0.5029940119760481,0.4090909090909091,0.8125,0.96,1.0,0.2916666666666667,0.3913043478260871,0.4850299401197606
827,2018,2018njbri,2018njbri_f1m1,f1m1,430,246,1,0,1.0,0.7657563025210083,0.9937369519832986,1.0,0.4841269841269841,0.8406593406593407,1.0,0.4386174016686531,0.8182773109243696,1.0,0.7341389728096677,0.6031746031746031,0.6538461538461537,0.697793740379682
828,2019,2019arli,2019arli_qf1m1,qf1m1,38,66,0,1,0.0,0.1458333333333333,0.4799999999999999,1.0,0.1666666666666666,0.75,0.0,1.0,0.7291666666666666,0.51,0.6,0.4791666666666667,0.75,1.0
829,2019,2019mike2,2019mike2_qf1m1,qf1m1,60,55,1,0,0.875,0.9666666666666668,0.6999999999999998,0.85,0.2916666666666667,0.8828125,0.396067415730337,0.0,1.0,0.3333333333333333,1.0,0.4583333333333333,1.0,0.4719101123595503
830,2019,2019emcc,2019emcc_qf1m3,qf1m3,55,49,1,0,0.625,1.0,0.8189655172413793,1.0,0.3,0.0,0.0,1.0,0.7076923076923077,1.0,1.0,0.5399999999999999,1.0,1.0
831,2018,2018iroc,2018iroc_qf3m2,qf3m2,410,257,1,0,0.7343884892086331,0.9261061946902656,1.0,0.6095940959409595,0.3333333333333333,0.6571428571428571,1.0,0.0115107913669064,0.6155973451327434,0.8871989860583017,0.8265682656826567,0.1666666666666666,0.9285714285714284,0.0
832,2017,2017migul,2017migul_sf1m1,sf1m1,305,255,1,0,0.1254355400696864,0.0,1.0,1.0,0.934065934065934,0.7142857142857143,0.8784383318544804,0.0,0.0,1.0,1.0,0.9615384615384612,0.5,0.6252587991718422
835,2017,2017mimid,2017mimid_sf2m2,sf2m2,257,332,0,1,1.0,0.0357142857142857,1.0,0.9849906191369606,1.0,0.6875,0.6869158878504673,0.8421052631578948,0.0267857142857142,1.0,0.9849906191369606,0.8636363636363636,0.46875,0.5707083128381704
836,2018,2018mimar,2018mimar_qf1m2,qf1m2,74,500,0,1,0.0,0.5754475703324807,0.0,0.703125,0.0833333333333333,0.0,0.0,1.0,1.0,0.9652351738241308,1.0,0.4444444444444445,0.8285024154589372,1.0
837,2017,2017cama,2017cama_qf2m2,qf2m2,305,0,1,0,0.0197628458498023,0.0,1.0,0.737777777777778,0.777777777777778,0.5238095238095237,1.0,0.0,0.7166666666666667,1.0,1.0,0.777777777777778,0.7619047619047619,0.4863309352517985
838,2018,2018wila,2018wila_f1m2,f1m2,404,302,1,0,0.9947089947089948,0.9082491582491582,0.8614150255288111,0.6365740740740741,0.4320987654320987,0.9411764705882354,0.8621004566210049,1.0,1.0,0.8443654266958425,0.7942708333333334,0.5416666666666666,0.7573529411764707,1.0
839,2019,2019ftcmp,2019ftcmp_f1m2,f1m2,58,93,0,1,0.3152709359605911,0.6964285714285715,0.5476190476190476,1.0,0.5952380952380952,1.0,0.8426501035196684,0.9195402298850576,0.875,0.9305555555555556,1.0,0.75,0.4074074074074074,0.5120772946859903
840,2017,2017wimi,2017wimi_sf2m1,sf2m1,257,316,0,1,0.0276497695852534,0.0106382978723404,1.0,0.6807017543859649,0.722222222222222,1.0,0.8888252148997132,1.0,0.0496453900709219,1.0,0.783625730994152,0.925925925925926,0.4666666666666666,1.0
841,2017,2017txrm,2017txrm_sf1m1,sf1m1,255,395,0,1,0.0,0.02,1.0,0.5368421052631579,0.96,0.9772727272727272,0.4952561669829219,0.0103359173126614,1.0,1.0,0.8280701754385965,1.0,1.0,1.0
842,2019,2019mabos,2019mabos_f1m2,f1m2,70,83,0,1,0.75,0.9777777777777776,0.7804878048780489,1.0,0.4814814814814814,0.7333333333333334,0.5451263537906135,1.0,0.7777777777777778,0.7317073170731708,0.7666666666666667,0.5,0.8000000000000002,0.6173285198555957
844,2017,2017mndu,2017mndu_qf1m2,qf1m2,265,264,1,0,0.0,0.0,1.0,0.7333333333333333,1.0,0.7333333333333334,0.304347826086957,0.1888297872340425,0.8863636363636364,1.0,0.6216666666666666,0.984375,0.9499999999999998,0.938858695652174
845,2019,2019nyro,2019nyro_qf4m3,qf4m3,64,91,0,1,0.8166666666666668,0.888888888888889,0.8799999999999998,0.8000000000000002,0.4166666666666667,0.3333333333333333,0.1305683563748079,0.8166666666666668,0.9777777777777776,0.5866666666666667,0.8666666666666666,0.5,0.1481481481481482,0.3917050691244242
846,2017,2017mxtl,2017mxtl_qf1m2,qf1m2,170,282,0,1,0.0,0.0,0.9633699633699634,0.3142857142857143,0.9523809523809524,0.8285714285714286,0.7644314868804666,1.0,0.0,1.0,0.7600000000000001,0.6666666666666666,0.6666666666666666,0.7959183673469387
847,2019,2019onwat,2019onwat_sf1m1,sf1m1,64,139,0,1,0.2205882352941176,0.8804347826086957,0.4615384615384615,0.8000000000000002,0.5,0.0,0.3960000000000004,1.0,1.0,1.0,1.0,0.5277777777777778,0.5972222222222223,1.0
848,2018,2018azpx,2018azpx_qf1m2,qf1m2,220,379,0,1,0.0043923865300146,0.7010050251256281,0.3822815533980582,0.7467811158798283,0.1666666666666666,0.64,0.0064608758076095,1.0,1.0,0.9381067961165048,1.0,0.4444444444444445,0.96,1.0
849,2017,2017micen,2017micen_sf2m1,sf2m1,240,175,1,0,0.0,0.0,1.0,0.7040816326530613,0.5714285714285714,0.8666666666666667,1.0,0.0,0.0,1.0,1.0,0.5,0.9666666666666668,0.8157181571815717
850,2017,2017micmp2,2017micmp2_sf2m1,sf2m1,446,345,1,0,0.0539932508436445,0.0,1.0,1.0,0.9047619047619048,0.6571428571428571,0.702795403875836,0.0,0.8933333333333332,1.0,0.6129834254143647,0.6666666666666666,1.0,0.8412965186074434
851,2017,2017cabl,2017cabl_sf1m2,sf1m2,448,532,0,1,0.0675461741424802,0.0,1.0,0.6507592190889371,0.88,1.0,0.4021466905187834,1.0,0.0,1.0,1.0,0.9,0.6875,0.7540250447227191
852,2019,2019fsurd,2019fsurd_sf1m3,sf1m3,67,69,0,1,0.0,0.8400000000000002,0.2512820512820513,1.0,0.5666666666666667,0.9076923076923076,0.3797468354430379,0.684782608695652,0.77,0.7852564102564102,0.6,0.513888888888889,0.9423076923076922,0.35126582278481
854,2019,2019vagle,2019vagle_qf1m1,qf1m1,44,83,0,1,0.0,0.9545454545454546,0.176470588235294,1.0,0.1666666666666666,0.0,0.0,0.5740740740740741,0.9545454545454546,0.9346405228758168,0.7555555555555555,0.5416666666666666,0.3418803418803418,0.8792270531400966
855,2018,2018txel,2018txel_qf3m3,qf3m3,290,361,0,1,0.2536715620827771,0.907859078590786,0.9290953545232272,0.6083009079118028,0.1481481481481481,0.2567901234567901,0.224564619615032,0.3893190921228304,0.7235772357723578,0.6190709046454768,0.9750972762645912,0.3666666666666667,0.1185185185185186,0.3195233730522459
857,2018,2018tuis,2018tuis_qf3m1,qf3m1,76,275,0,1,0.1932367149758454,0.0220588235294117,0.0833333333333333,0.4545454545454545,0.0833333333333333,1.0,0.4453333333333334,0.0078214860823556,0.8564425770308123,0.7642857142857142,0.7157287157287158,0.2619047619047619,0.8025551684088269,0.7028571428571428
858,2017,2017okok,2017okok_qf1m3,qf1m3,235,290,0,1,0.0,0.0,1.0,0.6446043165467626,0.5555555555555555,0.4000000000000001,0.5783972125435546,1.0,1.0,1.0,0.6284892086330935,0.8666666666666667,0.5800000000000001,0.7400696864111507
859,2017,2017migul,2017migul_qf1m1,qf1m1,256,330,0,1,0.3414634146341463,0.0,1.0,1.0,0.7692307692307693,0.0,0.0,0.0,0.0,1.0,1.0,0.9615384615384612,0.5,0.6252587991718422
861,2019,2019wimi,2019wimi_f1m3,f1m3,73,59,1,0,0.6277056277056278,0.8479262672811062,0.597667638483965,1.0,0.5119047619047619,0.2,1.0,0.7407407407407406,0.9462365591397848,0.963718820861678,0.6,0.3425925925925925,0.5333333333333333,0.7630680325715792
862,2018,2018mndu,2018mndu_qf2m1,qf2m1,261,345,0,1,0.0973645680819911,0.6727941176470588,0.7725225225225225,0.5988593155893536,0.4444444444444444,0.9047619047619048,0.6540041067761809,0.5098828696925328,0.7150735294117646,0.8182432432432432,0.4724334600760456,0.375,0.8571428571428572,0.7354551676933608
863,2018,2018mikk,2018mikk_qf1m2,qf1m2,192,434,0,1,0.0,0.7977941176470588,0.836798336798337,0.7441860465116278,0.4838709677419355,0.8823529411764706,0.1459574468085104,0.7555710306406686,0.9319852941176472,0.9586798336798338,0.6511627906976745,0.6612903225806452,0.9705882352941176,0.7938297872340426
864,2019,2019macma,2019macma_qf4m2,qf4m2,77,69,1,0,0.5,0.7043478260869565,0.9955555555555554,1.0,0.3666666666666667,1.0,0.4496350364963504,0.4166666666666667,0.7391304347826088,0.8296296296296296,0.8666666666666666,0.5833333333333334,0.8823529411764706,0.4671532846715329
866,2017,2017chcmp,2017chcmp_sf2m1,sf2m1,470,445,1,0,0.0,0.0,1.0,0.7682926829268292,0.7333333333333333,1.0,0.6329966329966331,0.2611940298507463,1.0,1.0,0.9207317073170732,0.9166666666666666,0.8214285714285715,0.6026936026936027
867,2019,2019onosh,2019onosh_f1m2,f1m2,51,68,0,1,0.4285714285714286,0.6642857142857143,0.8000000000000002,1.0,0.3571428571428571,0.0158730158730158,0.4417582417582417,0.5833333333333334,1.0,0.6222222222222222,1.0,0.5277777777777778,0.6666666666666666,1.0
868,2019,2019ilch,2019ilch_qf2m2,qf2m2,40,74,0,1,0.0,0.2307692307692307,0.7407407407407408,0.9,0.3333333333333333,0.4375,0.06875,0.2777777777777778,0.923076923076923,0.925925925925926,0.9333333333333332,0.4305555555555555,0.8125,1.0
869,2019,2019cadm,2019cadm_qf3m1,qf3m1,35,85,0,1,0.0,0.7403846153846154,0.3684210526315789,0.8000000000000002,0.3333333333333333,0.7209302325581395,0.0327868852459016,0.8666666666666667,0.971474358974359,0.9210526315789476,0.8266666666666668,0.4875,0.8364341085271318,0.66775956284153
872,2018,2018isde3,2018isde3_qf4m1,qf4m1,141,427,0,1,0.0507982583454281,0.4852941176470588,0.9491525423728814,0.6606425702811245,0.1388888888888888,0.8095238095238094,0.072607260726073,1.0,0.7584033613445378,0.7990314769975787,0.919678714859438,0.2857142857142857,0.9387755102040816,1.0
874,2018,2018txlu,2018txlu_sf1m2,sf1m2,100,438,0,1,0.2801302931596092,0.5820568927789934,0.2075626798191533,0.2966101694915254,0.0833333333333333,0.7240143369175628,0.3468773513920241,1.0,0.9586068563092632,0.8939580764488287,1.0,0.5740740740740741,0.2222222222222222,1.0
875,2019,2019utwv,2019utwv_qf1m1,qf1m1,53,79,0,1,0.0,0.9285714285714284,0.7999999999999999,0.9,0.2083333333333333,0.5555555555555556,0.0,1.0,0.9464285714285716,0.975,0.8000000000000002,0.4270833333333333,0.7638888888888888,1.0
876,2019,2019idbo,2019idbo_qf1m1,qf1m1,74,78,0,1,0.28,0.8584905660377359,0.3431372549019608,1.0,0.5,0.8000000000000002,0.0,0.7600000000000001,1.0,0.9411764705882352,0.9428571428571428,0.5714285714285715,0.4095238095238095,0.9626865671641794
877,2018,2018njtab,2018njtab_qf3m2,qf3m2,214,362,0,1,0.0,0.6849816849816849,0.7320717131474105,0.6974169741697417,0.3055555555555556,0.5333333333333334,0.4557425018288221,0.9562599049128367,0.7853479853479853,0.9231075697211156,0.6250922509225092,0.4444444444444444,0.8133333333333334,0.8899780541331385
878,2017,2017micen,2017micen_qf3m2,qf3m2,165,205,0,1,0.0,0.0,1.0,0.6071428571428571,0.5,0.9333333333333332,0.872628726287263,0.0,0.0,1.0,1.0,0.5,0.9666666666666668,0.8157181571815717
879,2018,2018ctwat,2018ctwat_qf3m3,qf3m3,340,491,0,1,0.1782178217821782,0.9154228855721396,0.9166666666666664,0.5157232704402516,0.3518518518518518,0.0358974358974357,0.2070484581497795,0.5991513437057991,0.9059701492537314,0.745,0.5849056603773585,0.7222222222222223,0.3661538461538461,0.6330396475770924
880,2018,2018migib,2018migib_qf1m2,qf1m2,187,346,0,1,0.1611374407582938,0.5917602996254682,0.7731958762886598,0.3222222222222222,0.1666666666666666,0.625,0.2177419354838709,1.0,0.6691635455680399,0.9257731958762886,0.6444444444444444,0.4907407407407407,0.8333333333333334,1.0
881,2019,2019mosl,2019mosl_qf2m1,qf2m1,53,74,0,1,0.4545454545454546,0.5531914893617021,0.4888888888888887,1.0,0.5555555555555555,1.0,0.7616580310880833,1.0,0.7659574468085107,0.7200000000000001,0.8000000000000002,0.4833333333333333,0.9428571428571428,0.8424870466321241
883,2019,2019miliv,2019miliv_sf1m1,sf1m1,71,83,0,1,0.3888888888888889,0.875,0.5277777777777778,0.6999999999999998,0.375,0.875,0.9561403508771928,0.5185185185185185,0.8541666666666666,0.5925925925925926,1.0,0.5694444444444444,0.8055555555555557,0.736842105263158
884,2018,2018njbri,2018njbri_sf2m1,sf2m1,185,374,0,1,0.2398688915375446,0.8676470588235294,0.8220250521920668,0.6555891238670696,0.625,0.8076923076923078,0.5144946126218576,1.0,0.7657563025210083,0.9937369519832986,1.0,0.4841269841269841,0.8406593406593407,1.0
885,2019,2019ilrr,2019ilrr_qf1m1,qf1m1,47,61,0,1,0.0952380952380952,0.4583333333333333,0.456140350877193,1.0,0.3333333333333333,0.6666666666666666,0.3544303797468356,0.8571428571428571,0.7062500000000002,0.4491228070175439,0.7399999999999999,0.4666666666666666,0.7941666666666668,0.4768987341772153
886,2018,2018orore,2018orore_qf4m2,qf4m2,436,242,1,0,0.4139999999999999,1.0,0.7445867287543656,0.5794871794871795,0.1222222222222222,0.9046153846153846,0.5730043541364297,0.48,0.9151329243353784,0.3934807916181607,0.4358974358974359,0.3703703703703704,0.0,0.2888243831640056
887,2017,2017azpx,2017azpx_sf1m1,sf1m1,255,231,1,0,0.0,0.0,1.0,0.8692052980132449,0.7368421052631579,0.94,0.0012378426171528,1.0,1.0,0.9633699633699634,1.0,1.0,0.7428571428571429,1.0
888,2018,2018milan,2018milan_qf3m2,qf3m2,196,476,0,1,0.0,0.5340314136125655,0.6515151515151516,0.3913043478260869,0.2777777777777778,1.0,0.1213441194772866,1.0,1.0,0.9747474747474748,1.0,0.4444444444444445,0.9666666666666668,1.0
889,2019,2019ilch,2019ilch_qf3m1,qf3m1,61,63,0,1,0.0,0.8461538461538461,0.1851851851851852,1.0,0.375,0.4375,0.1437499999999996,1.0,0.923076923076923,0.8796296296296294,0.75,0.2708333333333333,0.015625,0.4718749999999997
890,2019,2019new,2019new_sf2m2,sf2m2,65,70,0,1,0.2749999999999999,0.9290322580645162,0.5,1.0,0.5,0.9454545454545454,0.9836734693877552,0.3958333333333333,0.924731182795699,0.7222222222222222,0.9,0.5416666666666666,0.9772727272727272,0.9183673469387752
891,2017,2017chcmp,2017chcmp_sf2m1,sf2m1,470,445,1,0,0.0,0.0,1.0,0.7682926829268292,0.7333333333333333,1.0,0.6329966329966331,0.2611940298507463,1.0,1.0,0.9207317073170732,0.9166666666666666,0.8214285714285715,0.6026936026936027
892,2019,2019mnmi,2019mnmi_qf3m1,qf3m1,61,69,0,1,0.0,0.6956521739130435,0.271186440677966,1.0,0.4444444444444444,0.8333333333333334,0.8409090909090912,0.2068965517241379,0.7826086956521738,0.6711864406779661,1.0,0.4166666666666667,0.5,0.8795454545454544
893,2017,2017micmp,2017micmp_sf1m1,sf1m1,470,260,1,0,0.1224137931034482,0.0,1.0,0.9014778325123152,0.8333333333333334,0.5555555555555557,0.2969432314410481,0.0172413793103448,0.0,1.0,0.7487684729064038,0.8333333333333334,0.2222222222222221,0.0
894,2017,2017nysu,2017nysu_sf1m2,sf1m2,215,250,0,1,0.0402234636871508,0.9333333333333332,1.0,0.6770833333333334,0.8249999999999998,1.0,1.0,0.0383080606544293,0.0,1.0,0.8277529761904763,0.8571428571428571,0.7214285714285715,0.8345864661654132
895,2019,2019pahat,2019pahat_qf3m1,qf3m1,64,66,0,1,0.3333333333333333,0.967741935483871,0.6666666666666666,1.0,0.3888888888888889,1.0,0.7393939393939396,0.0,0.989247311827957,0.753623188405797,1.0,0.4722222222222222,0.7142857142857143,0.2666666666666673
896,2018,2018hiho,2018hiho_qf2m1,qf2m1,383,273,1,0,0.4506916555109326,0.6001622060016221,0.7302118171683388,0.7807017543859649,0.4838709677419355,0.7083333333333334,0.5111226972540841,0.2690763052208835,0.832116788321168,0.5117056856187291,0.7236842105263158,0.2580645161290323,0.8000000000000002,0.5537017726798749
897,2019,2019onham,2019onham_qf3m2,qf3m2,49,87,0,1,0.0,0.7826086956521738,0.2432432432432432,1.0,0.2083333333333333,0.0,0.1360544217687071,0.6428571428571429,1.0,0.662162162162162,0.9333333333333332,0.5416666666666666,1.0,0.7573696145124714
898,2018,2018inmis,2018inmis_qf4m1,qf4m1,209,411,0,1,0.3222222222222222,0.4184308841843089,0.8632872503840247,0.9135802469135804,0.4444444444444445,0.5862068965517241,0.3173076923076923,0.6222222222222222,0.969489414694894,1.0,0.7037037037037037,0.4444444444444444,0.0172413793103447,0.6881868131868133
899,2019,2019mxcm,2019mxcm_qf1m2,qf1m2,63,55,1,0,0.125,0.7894736842105262,1.0,1.0,0.4166666666666667,0.9375,0.5848445595854922,0.3333333333333333,0.9649122807017544,0.6095238095238095,0.8888888888888888,0.4814814814814815,0.0,0.4231433506044906
901,2019,2019chcmp,2019chcmp_qf2m2,qf2m2,91,81,1,0,1.0,0.8000000000000002,0.8777777777777778,1.0,0.5,0.4838709677419355,0.4600389863547754,0.7674418604651163,0.8000000000000002,0.8666666666666666,0.8000000000000002,0.6111111111111112,0.8064516129032259,0.0
