,year,competition,match,mtype,bscore,rscore,blue_won,red_won,Blue_Traditional_Scoring_High,Blue_Traditional_Scoring_Low,Blue_Technical_Scoring,Blue_Autonomous_Scoring,Blue_Endgame,Blue_Fouls,Blue_Defense,Red_Traditional_Scoring_High,Red_Traditional_Scoring_Low,Red_Technical_Scoring,Red_Autonomous_Scoring,Red_Endgame,Red_Fouls,Red_Defense
10128,2019,2019mdowi,2019mdowi_f1m2,f1m2,62,71,0,1,0.560952380952381,0.8836633663366337,0.8056140350877193,0.9312714776632302,0.5291666666666667,0.8951647411210955,0.2758936755270391,0.911484593837535,0.8575238328786439,0.6980609418282548,0.7483536008000596,0.7035603715170279,0.7584013268843784,0.3330032094848645
10243,2019,2019micmp,2019micmp_f1m3,f1m3,79,119,0,1,0.9945652173913044,0.90625,0.8461538461538461,1.0,0.5,0.8125,0.4224872231686539,0.7989130434782609,0.875,0.8173076923076922,1.0,0.5416666666666666,1.0,1.0
10279,2019,2019onosh,2019onosh_f1m2,f1m2,51,68,0,1,0.2947368421052632,0.648741418764302,0.8226590572817587,0.9174406604747164,0.3386727688787185,0.4640113798008534,0.355994152046784,0.6637037037037038,0.828502415458937,0.7340473003123605,0.8883442265795208,0.5942028985507246,0.8324324324324325,0.5802469135802473
10306,2019,2019milan,2019milan_f1m2,f1m2,72,81,0,1,0.2181818181818181,0.8064777327935223,0.598981324278438,0.9574468085106383,0.7142857142857143,0.7214527546937518,0.433799342105263,0.8363636363636364,0.8615384615384616,0.7354838709677419,0.9058313632781716,0.5177248677248677,0.8278102664067576,0.4596354166666662
10326,2017,2017miken,2017miken_f1m2,f1m2,165,231,0,1,0.0550579557428872,0.0454545454545454,1.0,0.8136809978768579,0.9191056910569108,0.8654545454545456,0.3853590052146012,0.8315770987003863,0.0299043062200956,0.9955015744489428,0.8795396133646219,0.8510911424903723,0.8755980861244019,0.4597082356915155
10328,2019,2019cttd,2019cttd_f1m2,f1m2,66,59,1,0,0.3479853479853479,0.7847082494969818,0.5144557823129252,0.8380952380952381,0.5687830687830688,0.6601307189542484,0.1140950262196091,0.6092796092796092,0.8104180639391907,0.7165532879818595,0.979174603174603,0.6772486772486772,0.8028011204481792,0.2228931617140738
10338,2017,2017misou,2017misou_f1m1,f1m1,310,324,0,1,0.013663282571912,0.2746913580246914,0.9957264957264956,0.7949447077409162,0.6922480620155039,0.6342857142857142,0.0153439153439149,0.9077834179357022,0.0487329434697855,0.9820062977957714,0.6650453147085723,0.9069767441860463,0.6962406015037593,0.2844611528822055
10397,2017,2017mnemcc,2017mnemcc_f1m2,f1m2,346,330,1,0,0.44,0.0,1.0,0.8789874049133308,0.9292929292929294,0.7900709219858156,0.568966617361292,0.2,0.2444444444444444,1.0,0.6659683252275845,0.98989898989899,0.7503546099290781,0.2711795585718839
10437,2019,2019inwla,2019inwla_f1m3,f1m3,81,72,1,0,0.6451215758694984,0.8219558797985062,0.7944862155388471,0.935500515995872,0.4736842105263157,0.609951243905488,0.857583774250441,0.8140350877192982,0.8224422442244225,0.7333333333333333,0.9504901960784314,0.4958333333333333,0.4090261282660332,0.3901087595532037
10530,2017,2017nysu,2017nysu_f1m2,f1m2,296,495,0,1,0.9092399691358024,0.0630075262428203,0.9946581196581196,0.7007313795083251,0.941239316239316,0.7407727797001153,0.2732332021072252,0.0555555555555555,0.0633788869082986,1.0,0.6631348191450492,0.8632478632478633,0.734717416378316,0.1961735227553681
10542,2019,2019migul,2019migul_f1m2,f1m2,70,44,1,0,0.4222222222222222,0.8550595238095237,0.557142857142857,0.8921568627450981,0.4318181818181818,0.5625,0.3637426900584795,0.7301587301587301,0.8681077694235588,0.6265664160401002,0.8596491228070176,0.6565656565656566,0.5084586466165413,0.5321637426900586
10551,2019,2019qcqc,2019qcqc_f1m1,f1m1,67,61,1,0,0.4938271604938271,0.8384418901660281,0.5496156533892383,0.8919247115968427,0.6802721088435373,0.5123771730914589,0.6677699290654108,0.6459694989106753,0.797748729121278,0.6886895219303654,0.8738169220329297,0.6782713085234094,0.6048345264031538,0.8703333481422243
10572,2017,2017alhu,2017alhu_f1m1,f1m1,447,292,1,0,0.0842583690236867,0.4437275985663082,0.9949723479135244,0.8512605042016806,0.9916666666666668,0.7499218366161955,0.3828008360704687,0.0485971505987238,0.1032258064516129,0.9949723479135244,0.6436974789915967,0.9333333333333332,0.8383581222921972,0.3053647855081119
10696,2017,2017ctwat,2017ctwat_f1m2,f1m2,306,285,1,0,0.1886941248162884,0.0645215351097704,0.974861739567622,0.8438735177865612,0.8000000000000002,0.9553340716131414,0.3048526673239129,0.0777861418790551,0.0258086140439081,0.9899446958270488,0.5922266139657445,0.8583333333333334,0.8335179032853451,0.2259283601708839
10780,2019,2019ncpem,2019ncpem_f1m3,f1m3,64,50,1,0,0.68,0.8946078431372548,0.6263157894736842,0.9517241379310344,0.406392694063927,0.5882352941176471,0.4558107167710508,0.17,0.7577300150829563,0.4373819163292847,0.8984084880636605,0.4882332279592554,0.7066365007541476,0.710888068090573
10800,2019,2019gal,2019gal_f1m2,f1m2,85,112,0,1,0.7708333333333334,0.8699324324324325,0.9053136704119852,0.8208333333333334,0.7209119496855346,0.7526041666666666,0.1447368421052633,0.8549019607843137,0.7810015898251192,0.9233380149812734,0.9443627450980392,0.5474010358860525,0.5976945465686274,0.3431607092597808
10863,2019,2019mosl,2019mosl_f1m1,f1m1,77,59,1,0,0.6190476190476191,0.8289085545722713,0.9047619047619048,0.9771689497716896,0.5698924731182796,0.9107142857142856,0.2153805496828753,0.8285714285714286,0.8495575221238938,0.9722222222222224,0.91324200913242,0.4247311827956989,0.4642857142857143,0.2233086680761097
10910,2017,2017chcmp,2017chcmp_f1m1,f1m1,261,399,0,1,0.0537246049661399,0.417910447761194,1.0,0.8585257548845471,0.9272727272727272,0.7543378995433789,0.2213277574490328,0.1097778305809671,0.0219952867242733,1.0,0.8502695459786231,0.9186602870813396,0.8260033645758232,0.3783897799910127
11083,2017,2017txwo,2017txwo_f1m3,f1m3,380,237,1,0,0.7419127988748242,0.0,1.0,0.8703703703703702,0.959349593495935,0.7731185343125642,0.8320109917848458,0.2139314531053372,0.0,1.0,0.9063947748158276,0.8635002139495079,0.2379019688524794,0.5854373947742826
11223,2019,2019micmp2,2019micmp2_f1m1,f1m1,101,108,0,1,0.6866336633663366,0.9174657534246576,0.8966666666666668,0.9634751773049643,0.6363387978142075,0.5945945945945946,0.433646812957158,0.8943894389438944,0.9429223744292236,0.9315789473684212,0.9609929078014184,0.6698303134886396,0.8108108108108109,0.627399219050762
11265,2019,2019gacmp,2019gacmp_f1m1,f1m1,55,77,0,1,0.7474747474747474,0.6905023835716905,0.906832298136646,0.7701149425287356,0.4678362573099415,0.5981481481481482,0.0983164983164988,0.7609427609427609,0.7649431609827649,0.8447204968944101,0.8122605363984675,0.4483430799220273,0.5938271604938272,0.5548821548821552
11286,2017,2017mimar,2017mimar_f1m2,f1m2,269,264,1,0,0.6923076923076924,0.2631578947368421,1.0,0.7873790677220757,0.8269230769230771,0.5555555555555555,0.4874942933542039,0.1169871794871794,0.0,1.0,0.832014072119613,0.9294871794871794,0.8771929824561404,0.6582371355899043
11298,2017,2017micmp1,2017micmp1_f1m1,f1m1,473,356,1,0,0.1332002993265153,0.0107962213225371,1.0,0.9591252810136932,0.9287925696594428,0.5382003395585738,0.1955470824538707,0.5681937862032648,0.0569800569800569,1.0,0.8424166042191793,0.915032679738562,0.5913978494623655,0.6675291073738684
11353,2019,2019nyro,2019nyro_f1m2,f1m2,48,80,0,1,0.5964912280701755,0.8925664677156809,0.6715399610136452,0.8350877192982457,0.6124401913875598,0.5869883040935672,0.1459282007836497,0.7454545454545455,0.8065494238932688,0.8525054466230936,0.8901960784313725,0.5935828877005348,0.5833333333333334,0.4656172328086164
11412,2019,2019mndu2,2019mndu2_f1m1,f1m1,59,91,0,1,0.9145299145299144,0.7894736842105262,0.8370535714285715,0.8066860465116279,0.423728813559322,0.7440799689440993,0.1619080779944288,0.7008547008547009,0.9035087719298244,0.75,0.9156976744186048,0.6497175141242938,0.8081327639751552,0.5536211699164345
11416,2019,2019tur,2019tur_f1m2,f1m2,94,112,0,1,0.5351681957186544,0.8515946502057613,0.6052141527001862,0.9250000000000002,0.5652173913043479,0.6955555555555556,0.3704418704418701,0.8277268093781855,0.8527263374485597,0.9071384233395406,0.9025000000000002,0.6333333333333334,0.717037037037037,0.4868439868439866
11507,2017,2017njbri,2017njbri_f1m1,f1m1,274,313,0,1,0.794871794871795,0.0793650793650793,0.9905033238366572,0.7757793764988009,0.9191919191919192,0.6743295019157088,0.3409399619668565,0.2978303747534517,0.0502645502645502,0.9952516619183286,0.839568345323741,0.8956228956228957,0.7432950191570882,0.4857375713121433
11526,2019,2019dar,2019dar_f1m3,f1m3,98,84,1,0,0.7530864197530865,0.8863636363636364,0.9246575342465754,0.8133623819898329,0.6741622574955907,0.804783950617284,0.5440652648512004,0.8765432098765432,0.8914141414141414,0.9075342465753424,0.9477124183006534,0.5917107583774249,0.8125,0.1832701367344598
11659,2017,2017necmp,2017necmp_f1m2,f1m2,342,510,0,1,0.2440993788819875,0.3315934065934066,1.0,0.756440281030445,0.8914285714285713,0.45,0.1651133062173152,0.3802147509241331,0.8849045691150955,1.0,0.911007025761124,0.8902255639097744,0.4868421052631578,0.4086730481054468
11681,2019,2019isde1,2019isde1_f1m2,f1m2,76,62,1,0,0.2025819265143992,0.8151515151515151,0.5618115055079559,0.8003629764065335,0.5406107862248213,0.7505529946135793,0.1224158501046374,0.6163522012578616,0.6062388591800355,0.7751937984496124,0.7288708586883028,0.6042120551924474,0.5717413047991093,0.3347906237931813
11794,2017,2017mishe,2017mishe_f1m1,f1m1,310,267,1,0,0.0722691441441441,0.1037037037037036,1.0,0.9086697551290536,0.8562091503267973,0.5391891891891892,0.1084314397835946,0.3225788288288287,0.0271604938271604,1.0,0.7639532318552834,0.9215686274509804,0.7756756756756756,0.7306358821960605
11828,2019,2019txaus,2019txaus_f1m2,f1m2,71,62,1,0,0.5594541910331383,0.7854251012145749,0.5911517925247902,0.8218623481781376,0.5925925925925926,0.5650387229334598,0.3626655571735659,0.925925925925926,0.63003663003663,0.8212560386473431,0.9377289377289378,0.2776518014613252,0.7872157872157871,0.2415458937198066
11891,2019,2019milsu,2019milsu_f1m1,f1m1,56,85,0,1,0.7578947368421054,0.812374447569305,0.9224137931034484,0.8245614035087719,0.3981693363844393,0.907120743034056,0.0599328338930507,0.8518518518518517,0.9923664122137404,0.8401979565772669,0.8444444444444444,0.642512077294686,0.5424836601307189,0.2621200378885731
11998,2017,2017cmptx,2017cmptx_f1m2,f1m2,495,469,1,0,0.815279958137101,0.8095238095238096,1.0,0.9689377289377292,0.9312169312169312,0.7916666666666666,0.2243059385916526,0.7806122448979592,0.7142857142857143,1.0,0.9468131868131868,0.9047619047619048,0.0,0.2768891340319905
12008,2019,2019txpas,2019txpas_f1m3,f1m3,69,74,0,1,0.4523809523809524,0.8717948717948718,0.7324427480916031,0.9047619047619048,0.5246268656716417,0.5448453608247422,0.2000000000000001,0.6536796536796537,0.8232118758434548,0.8447837150127228,0.9237379162191192,0.6069651741293532,0.6323928377645144,0.3535834266517357
12061,2019,2019alhu,2019alhu_f1m1,f1m1,92,77,1,0,0.869047619047619,0.8735955056179775,0.9223300970873788,0.7908163265306123,0.607311320754717,0.7595628415300547,0.4961622807017543,0.7738095238095238,0.6235955056179775,0.9158576051779934,0.9013605442176872,0.5837264150943396,0.8989071038251367,0.217470760233918
12105,2019,2019ctwat,2019ctwat_f1m2,f1m2,83,77,1,0,0.8130081300813009,0.7185792349726775,0.9072164948453608,0.942528735632184,0.5671641791044776,0.7065527065527065,0.4945546869780182,0.3170731707317073,0.8415300546448088,0.8613974799541809,0.9348659003831418,0.7263681592039801,0.8205128205128206,0.2651165898309617
12220,2017,2017njfla,2017njfla_f1m1,f1m1,305,205,1,0,0.4488594554819721,0.0567698846387371,0.9905033238366572,0.6947179246757308,0.824074074074074,0.6975308641975309,0.4448256582291347,0.4490066225165564,0.0557377049180327,0.982905982905983,0.3366526019690576,0.8833333333333333,0.4767676767676768,0.1223696248856357
12246,2017,2017vapor,2017vapor_f1m2,f1m2,270,305,0,1,0.0,0.3309002433090025,0.995929995929996,0.5959684487291849,0.6785714285714285,0.8007662835249042,0.3790055536724635,0.5,0.0804271424709381,0.9905033238366572,0.8206251825883727,0.9333333333333332,0.830140485312899,0.8731317555920585
12261,2019,2019azpx,2019azpx_f1m3,f1m3,69,61,1,0,0.2340677564558161,0.8282953761214631,0.6942777110844339,0.951159951159951,0.5199222546161321,0.4508493455861876,0.3497267759562837,0.9154228855721392,0.7365369946605645,0.7695709862892525,0.9450549450549448,0.6874328678839957,0.8377962449984611,0.4791364529216305
12275,2019,2019paphi,2019paphi_f1m2,f1m2,83,73,1,0,0.7373737373737375,0.9398907103825136,0.8764367816091952,0.9764705882352942,0.5404040404040404,0.5151515151515151,0.6949602122015915,0.1919191919191919,0.8961748633879781,0.5689655172413793,0.9607843137254902,0.5151515151515151,0.4585858585858586,0.4061302681992334
12360,2019,2019mimus,2019mimus_f1m2,f1m2,54,51,1,0,0.3152958152958153,0.7200929152148664,0.8498168498168498,0.9298245614035088,0.4222222222222222,0.6402116402116402,0.2873499126426529,0.8333333333333334,0.8889602053915278,0.8582995951417004,0.8880886426592798,0.5476190476190476,0.7192982456140351,0.1514441842310696
12394,2017,2017milan,2017milan_f1m3,f1m3,272,262,1,0,0.744131455399061,0.0376344086021505,1.0,0.7685599541021227,0.7957393483709273,0.5595740405866989,0.7963185274109645,0.2344220119478481,0.0906488231965111,1.0,0.8721996344511171,0.9467166367932212,0.7275541795665634,0.2596352472877694
12410,2019,2019cada,2019cada_f1m1,f1m1,82,96,0,1,0.367816091954023,0.819957729468599,0.631235827664399,0.8816384180790959,0.4989583333333333,0.9101027397260272,0.6163457890743552,0.8218390804597702,0.7222222222222223,0.9206349206349206,0.8361581920903954,0.6166666666666667,0.7150684931506849,0.6728376327769352
12419,2019,2019qcmo,2019qcmo_f1m1,f1m1,51,73,0,1,0.5783950617283949,0.7446115288220553,0.8184210526315789,0.8810061877858489,0.325515873015873,0.7526455026455027,0.4371610655899933,0.8432098765432099,0.756140350877193,0.8900584795321637,0.8512779122948615,0.5891269841269842,0.7619047619047618,0.4439100661045798
12553,2019,2019migul,2019migul_f1m1,f1m1,63,73,0,1,0.4222222222222222,0.8550595238095237,0.557142857142857,0.8921568627450981,0.4318181818181818,0.5625,0.3637426900584795,0.7301587301587301,0.8681077694235588,0.6265664160401002,0.8596491228070176,0.6565656565656566,0.5084586466165413,0.5321637426900586
12583,2019,2019marcd,2019marcd_f1m2,f1m2,66,69,0,1,0.3646464646464646,0.7625344352617079,0.7979459019727475,0.9657320872274142,0.4689638318670577,0.3773784355179705,0.6095534787123572,0.6493265993265992,0.8859504132231405,0.7882855399633922,0.9595015576323987,0.4875366568914956,0.6183932346723044,0.5784008307372789
12587,2017,2017nhgrs,2017nhgrs_f1m2,f1m2,355,305,1,0,0.0612535612535612,0.1414609053497942,0.9857549857549858,0.8050793650793651,0.8861788617886179,0.6262183235867446,0.1712149670386331,0.0445344129554655,0.0,0.9910031488978858,0.7725981620718464,0.8087291399229781,0.7382271468144045,0.6488669469497411
12608,2017,2017code,2017code_f1m1,f1m1,198,351,0,1,0.0449790794979079,0.5613026819923371,1.0,0.7354807223035627,0.8660130718954248,0.5494864612511673,0.327578331963095,0.6628312412831242,0.0,0.9899446958270488,0.7955100048804296,0.7924836601307189,0.9705882352941176,0.7089156846624644
12783,2017,2017iacf,2017iacf_f1m1,f1m1,395,407,0,1,0.0666666666666666,0.0075581395348837,1.0,0.6696969696969698,0.9260162601626016,0.8819148936170212,0.0673686881502157,0.25,0.0436046511627907,1.0,0.8357796717171718,0.8033536585365854,0.6808510638297873,0.5204262877442273
12806,2019,2019onlon,2019onlon_f1m1,f1m1,71,37,1,0,0.5526315789473685,0.8065433854907539,0.7833333333333333,0.939068100358423,0.5424274973147153,0.6932654216185625,0.4831253391209986,0.6746031746031745,0.9211711711711712,0.5503968253968254,0.9663765147636116,0.4956268221574343,0.8781362007168458,0.3422680412371142
12844,2017,2017arli,2017arli_f1m2,f1m2,210,310,0,1,0.1050347222222222,0.0026785714285714,1.0,0.717155612244898,0.8190476190476189,0.6904069767441859,0.4837535154680594,0.2769097222222222,0.01875,0.9893162393162394,0.7528698979591838,0.9428571428571428,0.6511627906976744,0.3544847328244274
12901,2017,2017micmp4,2017micmp4_f1m1,f1m1,456,213,1,0,0.6321525885558583,0.9743589743589745,1.0,0.8393403232852773,0.934959349593496,0.785837651122625,0.478772812241043,0.1320844686648501,0.9746153846153844,1.0,0.9252675840978594,0.902439024390244,0.7979274611398964,0.2280857952246048
12972,2019,2019casd,2019casd_f1m2,f1m2,67,51,1,0,0.5486111111111112,0.8495575221238938,0.4086021505376343,0.8643410852713179,0.4027777777777777,0.4310480693459416,0.313883716118353,0.7569444444444445,0.8849557522123894,0.6881720430107526,0.9534883720930232,0.3842592592592592,0.7107959022852639,0.3056072832609147
13064,2019,2019mnsc,2019mnsc_f1m3,f1m3,90,75,1,0,0.6402116402116401,0.8920634920634921,0.6512852928782134,0.9285714285714284,0.6095238095238095,0.2666666666666666,0.5685131195335273,0.5044091710758377,0.8825396825396825,0.6744627054361567,0.9761904761904764,0.5777777777777778,0.3555555555555554,0.2691933916423711
13073,2019,2019melew,2019melew_f1m1,f1m1,78,89,0,1,0.6415094339622641,0.7603474706182932,0.9341563786008228,0.9219858156028368,0.676470588235294,0.6150375939849624,0.5602811743162627,0.8144654088050315,0.8448305229092147,0.8888888888888888,0.9468085106382976,0.6568627450980392,0.4796992481203007,0.7499360072459492
13143,2019,2019gagai,2019gagai_f1m1,f1m1,55,47,1,0,0.1680672268907563,0.8060731538992408,0.8398268398268399,0.715151515151515,0.5338516358924522,0.4851994851994852,0.0886211966972062,0.7220502235982112,0.8675819984744471,0.869377990430622,0.7120574162679425,0.4559971356963838,0.6378378378378379,0.0903862982872861
13254,2019,2019incmp,2019incmp_f1m1,f1m1,87,92,0,1,0.7008771929824561,0.86687306501548,0.8019054258161961,0.8708133971291866,0.5614035087719297,0.824317738791423,0.4823013275790608,0.830324074074074,0.8784313725490196,0.8798135884228598,0.8989898989898989,0.5555555555555555,0.8631687242798355,0.8753733369535706
13270,2017,2017micmp2,2017micmp2_f1m1,f1m1,471,503,0,1,0.0841170629125532,0.1468803587917161,1.0,0.9673162809581812,0.959752321981424,0.5946445060018468,0.2348575150226721,0.2035598306408517,0.2438039543302701,1.0,0.8922722966571932,0.9673202614379084,0.5536062378167642,0.4877681791060266
13271,2017,2017miwat,2017miwat_f1m2,f1m2,273,223,1,0,0.272108843537415,0.1582479689155775,1.0,0.8116632629906967,0.8412698412698413,0.4419066534260178,0.2685781158572261,0.6590136054421769,0.0857176498292711,1.0,0.7342863626049468,0.8412698412698413,0.7447864945382324,0.3575190169689877
13294,2017,2017micmp3,2017micmp3_f1m1,f1m1,330,289,1,0,0.0230145553886561,0.0607315389924085,1.0,0.8112227561768846,0.9243498817966902,0.7636603028308097,0.3490386011841438,0.7094631986718317,0.0115942028985507,1.0,0.9378185524974516,0.9826241134751772,0.6783410138248849,0.5081069579402796
13375,2019,2019njbri,2019njbri_f1m2,f1m2,70,61,1,0,0.2255027813436029,0.8771929824561404,0.621345029239766,0.7982456140350878,0.6127450980392157,0.3597096188747731,0.4155844155844156,0.5557249322493225,0.8270599906629319,0.6538731812169312,0.8116830065359477,0.3476015406162465,0.4505747126436781,0.2154813440527722
